0,5.25914998372439,7.2846470273279005,4.417490372375062
1,5.256650532870534,7.29362214467734,4.464077840346178
2,5.254571770678598,7.302703924996003,4.510665308317294
3,5.25291820806181,7.311872660823772,4.55725277628841
4,5.2516934332504706,7.32110845600711,4.603840244259525
5,5.250900104005492,7.3303912688737,4.650427712230641
6,5.2506137283389185,7.3490173145374085,4.743602648172873
7,5.25186207231859,7.388997830258299,4.743602648172873
8,5.253110416298262,7.42897834597919,4.743602648172873
9,5.254358760277934,7.468958861700081,4.743602648172873
10,5.255607104257606,7.508939377420972,4.743602648172873
11,5.256855448237277,7.548919893141862,4.743602648172873
12,5.258103792216949,7.588900408862753,4.743602648172873
13,5.259352136196621,7.628880924583644,4.743602648172873
14,5.2590657605300475,7.647506970247353,4.650427712230641
15,5.256588895376977,7.687430210834929,4.650427712230641
16,5.254112030223906,7.7273534514225055,4.650427712230641
17,5.252093926167588,7.7458720594724335,4.55725277628841
18,5.248361601358864,7.764122575618865,4.464077840346178
19,5.238530911366522,7.802895730433433,4.464077840346178
20,5.228700221374179,7.841668885248001,4.464077840346178
21,5.218869531381837,7.88044204006257,4.464077840346178
22,5.209038841389495,7.919215194877138,4.464077840346178
23,5.203624674827343,7.937039290605288,4.3709029044039465
24,5.196575635975186,7.954282336721034,4.277727968461715
25,5.187952877287188,7.970794744803975,4.184553032519483
26,5.1778312036930005,7.986433264930308,4.091378096577252
27,5.154556899690024,8.018964892205577,4.091378096577252
28,5.143024119640349,8.033593855682692,3.99820316063502
29,5.130180283343187,8.047086352014384,3.9050282246927885
30,5.10128168737845,8.074742656020286,3.9050282246927885
31,5.087238218834568,8.08698163389207,3.811853288750557
32,5.072116949202009,8.097860916625248,3.7186783528083254
33,5.0385947011162795,8.119684272995862,3.7186783528083254
34,5.00507245303055,8.141507629366476,3.7186783528083254
35,4.989004563704041,8.150932836031586,3.625503416866094
36,4.972129448278393,8.158822200230306,3.532328480923862
37,4.935144286019898,8.174056955650489,3.532328480923862
38,4.898159123761403,8.189291711070672,3.532328480923862
39,4.880623178751692,8.19557679028301,3.4391535449816306
40,4.842381000650729,8.20730435670125,3.4391535449816306
41,4.804138822549766,8.219031923119491,3.4391535449816306
42,4.786094177359153,8.22365819246248,3.345978609039399
43,4.767697374512242,8.226585517709328,3.2528036730971674
44,4.7279444774933115,8.231024794520064,3.2528036730971674
45,4.688191580474381,8.2354640713308,3.2528036730971674
46,4.648438683455451,8.239903348141535,3.2528036730971674
47,4.608685786436521,8.24434262495227,3.2528036730971674
48,4.590096423527601,8.24554561070841,3.159628737154936
49,4.550102929357443,8.246267014937361,3.159628737154936
50,4.510109435187285,8.246988419166312,3.159628737154936
51,4.470115941017127,8.247709823395263,3.159628737154936
52,4.430122446846969,8.248431227624215,3.159628737154936
53,4.390128952676811,8.249152631853166,3.159628737154936
54,4.350135458506653,8.249874036082117,3.159628737154936
55,4.310141964336495,8.250595440311068,3.159628737154936
56,4.270148470166337,8.25131684454002,3.159628737154936
57,4.230154975996179,8.25203824876897,3.159628737154936
58,4.190161481826021,8.252759652997922,3.159628737154936
59,4.150167987655863,8.253481057226873,3.159628737154936
60,4.1101744934857045,8.254202461455824,3.159628737154936
61,4.070180999315546,8.254923865684775,3.159628737154936
62,4.030187505145388,8.255645269913726,3.159628737154936
63,3.9901940109752303,8.256366674142678,3.159628737154936
64,3.9502005168050722,8.257088078371629,3.159628737154936
65,3.910207022634914,8.25780948260058,3.159628737154936
66,3.870213528464756,8.258530886829531,3.159628737154936
67,3.830220034294598,8.259252291058482,3.159628737154936
68,3.79022654012444,8.259973695287433,3.159628737154936
69,3.750233045954282,8.260695099516385,3.159628737154936
70,3.710239551784124,8.261416503745336,3.159628737154936
71,3.6702460576139657,8.262137907974287,3.159628737154936
72,3.6302525634438076,8.262859312203238,3.159628737154936
73,3.5902590692736496,8.26358071643219,3.159628737154936
74,3.5502655751034915,8.26430212066114,3.159628737154936
75,3.5102720809333334,8.265023524890092,3.159628737154936
76,3.4702785867631754,8.265744929119043,3.159628737154936
77,3.4302850925930173,8.266466333347994,3.159628737154936
78,3.390291598422859,8.267187737576945,3.159628737154936
79,3.350298104252701,8.267909141805896,3.159628737154936
80,3.310304610082543,8.268630546034847,3.159628737154936
81,3.270311115912385,8.269351950263799,3.159628737154936
82,3.230317621742227,8.27007335449275,3.159628737154936
83,3.190324127572069,8.270794758721701,3.159628737154936
84,3.1503306334019108,8.271516162950652,3.159628737154936
85,3.1103371392317527,8.272237567179603,3.159628737154936
86,3.0703436450615946,8.272958971408555,3.159628737154936
87,3.0303501508914366,8.273680375637506,3.159628737154936
88,2.9903566567212785,8.274401779866457,3.159628737154936
89,2.9503631625511204,8.275123184095408,3.159628737154936
90,2.9103696683809623,8.27584458832436,3.159628737154936
91,2.8703761742108043,8.27656599255331,3.159628737154936
92,2.830382680040646,8.277287396782262,3.159628737154936
93,2.790389185870488,8.278008801011213,3.159628737154936
94,2.75039569170033,8.278730205240164,3.159628737154936
95,2.710402197530172,8.279451609469115,3.159628737154936
96,2.670408703360014,8.280173013698066,3.159628737154936
97,2.630415209189856,8.280894417927017,3.159628737154936
98,2.5904217150196978,8.281615822155969,3.159628737154936
99,2.5504282208495397,8.28233722638492,3.159628737154936
100,2.5104347266793816,8.283058630613871,3.159628737154936
101,2.4704412325092235,8.283780034842822,3.159628737154936
102,2.4304477383390655,8.284501439071773,3.159628737154936
103,2.4118270834767532,8.28396964908726,3.0664538012127043
104,2.371939947303498,8.28096692234375,3.0664538012127043
105,2.332052811130243,8.277964195600239,3.0664538012127043
106,2.292165674956988,8.274961468856729,3.0664538012127043
107,2.2522785387837327,8.271958742113219,3.0664538012127043
108,2.2123914026104776,8.268956015369708,3.0664538012127043
109,2.1725042664372225,8.265953288626198,3.0664538012127043
110,2.1326171302639674,8.262950561882688,3.0664538012127043
111,2.0927299940907123,8.259947835139178,3.0664538012127043
112,2.052842857917457,8.256945108395668,3.0664538012127043
113,2.012955721744202,8.253942381652157,3.0664538012127043
114,1.9730685855709469,8.250939654908647,3.0664538012127043
115,1.9545781783306175,8.248677702615659,2.9732788652704727
116,1.936378428351793,8.244705211105629,2.880103929328241
117,1.9186272237380477,8.239056642893248,2.7869289933860095
118,1.9014785613319694,8.23178100094416,2.693754057443778
119,1.8850812107479362,8.222941403560043,2.6005791215015464
120,1.869577423752614,8.212614536809054,2.5074041855593148
121,1.8551017001896681,8.200889989251978,2.414229249617083
122,1.841779621154657,8.187869474735496,2.3210543136748516
123,1.8297267595426452,8.173665949995113,2.22787937773262
124,1.8052943643520967,8.141994858045942,2.22787937773262
125,1.7808619691615482,8.110323766096771,2.22787937773262
126,1.7701828870387606,8.095060450824402,2.1347044417903884
127,1.7609702285363662,8.07886975870185,2.041529505848157
128,1.753303916135801,8.06189214867376,1.9483545699059253
129,1.7472504573180878,8.044274906425574,1.8551796339636937
130,1.7428623675921706,8.026170866637553,1.762004698021462
131,1.7352605522934657,7.9868998543745064,1.762004698021462
132,1.7325758996089562,7.96846607483659,1.6688297620792305
133,1.7286608402178347,7.928658132036641,1.6688297620792305
134,1.7247457808267133,7.888850189236692,1.6688297620792305
135,1.7208307214355918,7.849042246436743,1.6688297620792305
136,1.7169156620444703,7.809234303636794,1.6688297620792305
137,1.7130006026533489,7.769426360836845,1.6688297620792305
138,1.712042677150035,7.750822759926831,1.575654826136999
139,1.7118483379409164,7.71082323202622,1.575654826136999
140,1.7116539987317978,7.670823704125609,1.575654826136999
141,1.7114596595226792,7.630824176224998,1.575654826136999
142,1.7112653203135606,7.590824648324387,1.575654826136999
143,1.7120424322726968,7.572212617669675,1.4824798901947673
144,1.7155704991945206,7.5323685121608905,1.4824798901947673
145,1.7190985661163445,7.492524406652106,1.4824798901947673
146,1.7226266330381683,7.452680301143322,1.4824798901947673
147,1.7261546999599922,7.412836195634537,1.4824798901947673
148,1.729682766881816,7.372992090125753,1.4824798901947673
149,1.7332108338036398,7.333147984616969,1.4824798901947673
150,1.7367389007254637,7.293303879108184,1.4824798901947673
151,1.7402669676472875,7.2534597735994,1.4824798901947673
152,1.7437950345691113,7.213615668090616,1.4824798901947673
153,1.7463004423193211,7.195156672449082,1.3893049542525358
154,1.7505124107225492,7.177010848955529,1.2961300183103042
155,1.7613614414713903,7.138510218677433,1.2961300183103042
156,1.7722104722202314,7.100009588399336,1.2961300183103042
157,1.7830595029690726,7.06150895812124,1.2961300183103042
158,1.7939085337179137,7.023008327843144,1.2961300183103042
159,1.7997905227280453,7.005333096773263,1.2029550823680726
160,1.8072915043863924,6.988281795877141,1.109780146425841
161,1.8163464055040177,6.972002350129849,1.0166052104836094
162,1.837396631795518,6.937989294208974,1.0166052104836094
163,1.8584468580870181,6.903976238288098,1.0166052104836094
164,1.8689771247735012,6.888609876597687,0.9234302745413779
165,1.8808914039146951,6.87428990660349,0.8302553385991465
166,1.8940863356874569,6.861140558193735,0.737080402656915
167,1.9084474502360567,6.84927590577527,0.6439054667146835
168,1.9238501607313385,6.8387988786450435,0.550730530772452
169,1.9401608441975564,6.829800368048627,0.45755559483022057
170,1.9572380007303998,6.822358438672333,0.3643806588879891
171,1.9946117869450528,6.808103611280133,0.3643806588879891
172,2.031985573159706,6.793848783887934,0.3643806588879891
173,2.0496810534789622,6.788027996625045,0.2712057229457576
174,2.088218997146193,6.777312265296697,0.2712057229457576
175,2.106379287833672,6.773163117163015,0.17803078700352612
176,2.124846843106584,6.770721603220616,0.08485585106129462
177,2.143461451572844,6.770008904310263,-0.008319084880936883
178,2.183460067437361,6.770341663867245,-0.008319084880936883
179,2.2234586833018786,6.770674423424227,-0.008319084880936883
180,2.263457299166396,6.771007182981209,-0.008319084880936883
181,2.282071907632656,6.770294484070856,0.08485585106129462
182,2.321927983715103,6.766904321934586,0.08485585106129462
183,2.3617840597975497,6.763514159798316,0.08485585106129462
184,2.4016401358799966,6.7601239976620455,0.08485585106129462
185,2.4414962119624435,6.756733835525775,0.08485585106129462
186,2.4813522880448904,6.753343673389505,0.08485585106129462
187,2.5212083641273373,6.749953511253235,0.08485585106129462
188,2.561064440209784,6.746563349116965,0.08485585106129462
189,2.600920516292231,6.743173186980695,0.08485585106129462
190,2.640776592374678,6.739783024844424,0.08485585106129462
191,2.659391200840938,6.739070325934072,-0.008319084880936883
192,2.677991375379408,6.740092624925282,-0.10149402082316838
193,2.7177855314456836,6.744145419389958,-0.10149402082316838
194,2.757579687511959,6.748198213854634,-0.10149402082316838
195,2.776179862050429,6.749220512845844,-0.008319084880936883
196,2.8161784779149466,6.749553272402826,-0.008319084880936883
197,2.856177093779464,6.749886031959808,-0.008319084880936883
198,2.8961757096439813,6.75021879151679,-0.008319084880936883
199,2.9361743255084987,6.750551551073772,-0.008319084880936883
200,2.9547889339747586,6.749838852163419,0.08485585106129462
201,2.9946450100572055,6.746448690027149,0.08485585106129462
202,3.0345010861396524,6.743058527890879,0.08485585106129462
203,3.0743571622220993,6.739668365754609,0.08485585106129462
204,3.114213238304546,6.736278203618339,0.08485585106129462
205,3.154069314386993,6.732888041482068,0.08485585106129462
206,3.19392539046944,6.729497879345798,0.08485585106129462
207,3.233781466551887,6.726107717209528,0.08485585106129462
208,3.252396075018147,6.725395018299175,-0.008319084880936883
209,3.2923946908826642,6.725727777856157,-0.008319084880936883
210,3.3323933067471816,6.726060537413139,-0.008319084880936883
211,3.372391922611699,6.726393296970121,-0.008319084880936883
212,3.4123905384762163,6.726726056527103,-0.008319084880936883
213,3.4523891543407337,6.727058816084085,-0.008319084880936883
214,3.492387770205251,6.727391575641067,-0.008319084880936883
215,3.5323863860697684,6.727724335198049,-0.008319084880936883
216,3.5723850019342858,6.728057094755031,-0.008319084880936883
217,3.612383617798803,6.728389854312013,-0.008319084880936883
218,3.6523822336633205,6.728722613868995,-0.008319084880936883
219,3.692380849527838,6.729055373425977,-0.008319084880936883
220,3.732379465392355,6.729388132982959,-0.008319084880936883
221,3.7723780812568726,6.729720892539941,-0.008319084880936883
222,3.81237669712139,6.730053652096923,-0.008319084880936883
223,3.8523753129859073,6.730386411653905,-0.008319084880936883
224,3.8923739288504247,6.730719171210887,-0.008319084880936883
225,3.932372544714942,6.731051930767869,-0.008319084880936883
226,3.9723711605794594,6.731384690324851,-0.008319084880936883
227,4.012369776443977,6.731717449881833,-0.008319084880936883
228,4.0523683923084945,6.732050209438815,-0.008319084880936883
229,4.092367008173012,6.732382968995797,-0.008319084880936883
230,4.132365624037529,6.732715728552779,-0.008319084880936883
231,4.172364239902047,6.733048488109761,-0.008319084880936883
232,4.212362855766564,6.733381247666743,-0.008319084880936883
233,4.252361471631081,6.733714007223725,-0.008319084880936883
234,4.292360087495599,6.734046766780707,-0.008319084880936883
235,4.332358703360116,6.734379526337689,-0.008319084880936883
236,4.372357319224633,6.734712285894671,-0.008319084880936883
237,4.412355935089151,6.735045045451653,-0.008319084880936883
238,4.452354550953668,6.735377805008635,-0.008319084880936883
239,4.4923531668181855,6.735710564565617,-0.008319084880936883
240,4.532351782682703,6.7360433241225985,-0.008319084880936883
241,4.57235039854722,6.7363760836795805,-0.008319084880936883
242,4.612349014411738,6.7367088432365625,-0.008319084880936883
243,4.652347630276255,6.7370416027935445,-0.008319084880936883
244,4.692346246140772,6.7373743623505264,-0.008319084880936883
245,4.73234486200529,6.737707121907508,-0.008319084880936883
246,4.75094503654376,6.738729420898719,-0.10149402082316838
247,4.7693694152518065,6.741477849051582,-0.1946689567653999
248,4.808613885687509,6.7492155192578664,-0.1946689567653999
249,4.847858356123212,6.756953189464151,-0.1946689567653999
250,4.887102826558915,6.764690859670436,-0.1946689567653999
251,4.926347296994618,6.772428529876721,-0.1946689567653999
252,4.944436043049366,6.776879243780784,-0.2878438927076314
253,4.962032231338441,6.7829936322035485,-0.3810188286498629
254,4.9991636813087785,6.797868289278598,-0.3810188286498629
255,5.036295131279116,6.812742946353647,-0.3810188286498629
256,5.053246109771454,6.820467965204193,-0.4741937645920944
257,5.069404823817898,6.829736597706037,-0.5673687005343259
258,5.08463109189288,6.840468435787082,-0.6605436364765573
259,5.0987928217097656,6.852570377642938,-0.7537185724187888
260,5.111767156159709,6.865937435422046,-0.8468935083610203
261,5.123441539132663,6.880453646025704,-0.9400684443032518
262,5.133714691974243,6.895993077121549,-1.0332433802454832
263,5.154196115791,6.930351646335624,-1.0332433802454832
264,5.174677539607757,6.964710215549699,-1.0332433802454832
265,5.195158963424514,6.999068784763774,-1.0332433802454832
266,5.203941763557664,7.015496627285241,-1.1264183161877148
267,5.211158017646832,7.032670364939274,-1.2195932521299464
268,5.224919125428489,7.070228744997812,-1.2195932521299464
269,5.238680233210146,7.10778712505635,-1.2195932521299464
270,5.244267338160544,7.12555777069353,-1.312768188072178
271,5.248176824218129,7.143771158814759,-1.4059431240144096
272,5.250374775458767,7.162269283001626,-1.4991180599566412
273,5.253239451651369,7.202166571509888,-1.4991180599566412
274,5.2561041278439715,7.242063860018151,-1.4991180599566412
275,5.258968804036574,7.281961148526413,-1.4991180599566412
276,5.261833480229176,7.321858437034676,-1.4991180599566412
277,5.264698156421778,7.361755725542938,-1.4991180599566412
278,5.26756283261438,7.401653014051201,-1.4991180599566412
279,5.270427508806982,7.441550302559463,-1.4991180599566412
280,5.273292184999584,7.481447591067726,-1.4991180599566412
281,5.276156861192186,7.521344879575988,-1.4991180599566412
282,5.279021537384788,7.5612421680842505,-1.4991180599566412
283,5.2818862135773905,7.601139456592513,-1.4991180599566412
284,5.284750889769993,7.6410367451007755,-1.4991180599566412
285,5.287615565962595,7.680934033609038,-1.4991180599566412
286,5.290480242155197,7.7208313221173,-1.4991180599566412
287,5.293344918347799,7.760728610625563,-1.4991180599566412
288,5.293344918347799,7.760728610625563,-1.4991180599566412
289,5.293344918347799,7.760728610625563,-1.4991180599566412
